18 Districts,"store 
code",Business Hrs 1,Business Hrs 1,Business Hrs 2,Business Hrs 2,Business Hrs 3,Business Hrs 3,ADDRESS
Wong Tai Sin,417,Mon-Sun,09:00-20:00,---,---,---,---,"Shop No.213 & 214, 2/F., Fung Tak Shopping Centre, Wong Tai Sin, Kln."
Kowloon City,227,Mon-Sun,09:30-22:00,---,---,---,---,"Unit MTR-09, Festival Walk, 80 Tat Chee Avenue, Kowloon Tong, Kln."
Sha Tin,112,Mon-Sun,09:00-21:30,---,---,---,---,"Shop No.113, G/F, Hin Keng Shopping Ctr, Hin Keng Estate, Shatin, N.T."
Wong Tai Sin,920,Mon-Sun,10:00-21:00,---,---,---,---,"Shop No. B14, B1/F, Kai Chuen Shopping Centre, Kai Chuen Court (Phase 2), Diamond Hill, Wong Tai Sin, Kowloon"
Wong Tai Sin,530,Mon-Thu,09:30-21:30,Fri-Sun,09:30-22:00,---,---,"Shop No. N210A, Level 2, Temple Mall North, 136 Lung Cheung Road, Wong Tai Sin, Kln"
Wong Tai Sin,898,Mon-Sun,09:30-22:00,---,---,---,---,"Shop No.3183A, 3/F., Lok Fu Place, 198 Junction Road, Wong Tai Sin,  Kowloon"
Sha Tin,325,Mon-Sun,09:00-21:30,---,---,---,---,"Shops 20-22, G/F., Mei Lam Shopping Centre, Mei Lam Estate, Tai Wai, N.T."
Sha Tin,327,Mon-Sun,10:30-21:00,---,---,---,---,"Shops 103 & 104, 1/F., Mei Tin Shopping Centre, Mei Tin Estate, Tai Wai, N.T."
Wong Tai Sin,116,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 377-378, Plaza Hollywood, Diamond Hill, Kln."
Sha Tin,529,Mon-Sun,09:30-20:00,---,---,---,---,"Shop 7, G/F, Sun Chui Shopping Centre, Sun Chui Estate, Tai Wai, N.T."
Sha Tin,107,Mon-Sun,09:00-22:00,---,---,---,---,"Shop No.10 G/F Grandeur Garden Shopping Arcade, 55-56 Tai Wai Rd, Tai Wai, N.T."
Sha Tin,931,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Units 302-303, 3rd Floor, The Wai, Shatin, N.T."
Sha Tin,324,Mon-Sun,10:30-22:00,---,---,---,---,"Shops 12 & 13, Paid Concourse, MTR Tai Wai Station, N.T."
North,477,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 19-21, UG/F, Avon Park, 15 Yat Ming Road, Fanling, N.T."
North,532,Mon-Sun,09:00-21:30,---,---,---,---,"Shop 106a, Metropolis Plaza, 8 Lung Wan Street, Sheung Shui, N.T."
North,536,Mon-Sun,09:00-21:30,---,---,---,---,"Shop No. R8, 3/F, Choi Yuen Plaza, Choi Yuen Estate, 
Sheung Shui, N.T."
North,358,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 9, Ching Ho Shopping Centre, Ching Ho Estate, Sheung Shui, N.T."
North,105,Mon-Sun,09:00-22:00,---,---,---,---,"Shop A56-A59, G/F, Flora Plaza, 88 Pak Wo Road, Fanling, N.T."
North,328,Mon-Sun,09:00-21:30,---,---,---,---,"Shops. LMC 119 & 120, MTR Lok Ma Chau Station, N.T."
North,376,Mon-Sun,09:00-21:00,---,---,---,---,"Shop Low 108, MTR Lo Wu Station, Lo Wu, N.T."
North,834,Mon-Sun,12:00-16:00,---,---,---,---,"Shop No. LOW K13, MTR Lo Wu Station, Lo Wu, N.T."
North,492,Mon-Sun,09:00-21:30,---,---,---,---,"Shop Nos.2077D-H,2/F,Sheung Shui Centre, No.3 Chi Cheong Road,Sheung Shui, N.T."
North,166,Mon-Sun,09:00-21:30,---,---,---,---,"Shop A & B, G/F, Lung Ha Building, Nos. 122-130 San Fung Avenue, Shek Wu Hui, Sheung Shui, New Territories"
North,381,Mon-Sun,09:00-21:00,---,---,---,---,"G/F., No.96 San Hong Street, Sheung Shui, N.T."
North,819,Mon-Sun,09:00-21:30,---,---,---,---,"Shop 419-423, Level 4, Landmark North, 39 Lung Sum Avenue, Shek Wu Hui, Sheung Shui, N.T."
North,885,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 3, G/F, Yung Shing Shopping Centre, Yung Shing Court, Fanling, N.T."
North,900,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. LMC 117, MTR Lok Ma Chau Station, N.T."
Tai Po,890,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 269-270, 2/F, Zone B, Tai Po Mega Mall, Tai Po, N.T."
North,873,Mon-Sun,10:00-21:00,---,---,---,---,"Shop 5, G/F, Commune Modern, 28 Wo Fung Street, 
Fanling, New Territories
"
Tai Po,822,Mon-Sun,09:00-22:00,---,---,---,---,"Shop Nos. 15-16, G/F, Eightland Gardens, Tai Po, N.T."
Tai Po,959,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. 15, G/F, Fu Tip Shopping Centre, Fu Tip Estate (Phase 2), Tai Po, N.T."
Tai Po,115,Mon-Sun,09:30-22:00,---,---,---,---,"Shop 28, Fu Heng Shopping Centre, Fu Heng Estate, Tai Po, N.T. "
North,872,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 139-142, G/F, Fanling Centre, 33 San Wan Road, Fanling, N.T."
North,300,Mon-Sun,11:30-20:00,---,---,---,---,"Shop No. 111,1/F., Ka Fuk Shopping Centre, Ka Fuk Estate, Fanling, N.T."
Tai Po,299,Mon-Sun,11:00-19:30,---,---,---,---,"Shop Nos. 206-209, 1/F., Kwong Fuk Shopping Centre, Kwong Fuk Estate, Tai Po, N.T."
North,213,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 1 & 2, Level 1, Regentville Phase 1, 8 Wo Mun Street, Luen Wo Hui, Fanling, N.T."
Tai Po,522,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Nos. 055 & 056, Level 2 of Zone A of Tai Po Mega Mall, Tai Po, N.T."
Tai Po,881,Mon-Sun,10:00-22:00,---,---,---,---,"Shop A048-A050, Level 1, Uptown Plaza, 9 Nam Wan Road, Tai Po, N.T."
Tai Po,493,Mon-Sun,08:30-21:30,---,---,---,---,"Shop E, G/F, Mee Fat Building, 34-38 & 42-48 Tai Wing Lane, Tai Po, N.T."
Tai Po,199,Mon-Sun,11:00-19:30,---,---,---,---,"Shop 29, Shopping Centre, Wan Tau Tong Estate, Tai Po, N.T."
Tai Po,816,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 201, Level 2, Tai Wo Plaza, Tai Wo Estate, 12 Tai Po Tai Wo Road, Tai Po, N.T.
"
Tai Po,271,Mon-Sun,09:00-20:30,---,---,---,---,"Shop 1, G/F., New Annex Block, Tai Yuen Shopping Ctr, Tai Yuen Estate, Tai Po, N.T."
Kwai Tsing,901,Mon-Sun,09:00-20:30,---,---,---,---,"Shop Nos. 313-315, 3/F, Cheung Hang Shopping Centre, Cheung Hang Estate, Tsing Yi, N.T. "
Kwai Tsing,190,Mon-Sun,09:00-21:00,---,---,---,---,"85 Wo Tong Tsui Street, Kwai Hing. N.T."
Kwai Tsing,494,Mon-Sun,09:00-21:30,---,---,---,---,"Kiosk No.KWH 5, MTR Kwai Hing Station, Kwai Hing, N.T."
Kwai Tsing,918,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 131, Level 1, Kwai Shing East Shopping Centre, Kwai Shing East Estate, Kwai Chung, N.T."
Kwai Tsing,295,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. 104, Kwai Chung Shopping Centre, Kwai Chung Estate Phase III, Sheung Kok Street, Kwai Chung, N.T."
Kwai Tsing,818,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Nos. 417-419, Level 4, Metroplaza, Kwai Fong, N.T."
Kwai Tsing,830,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 8- 10, G/F, Foon Tak Building, 38-44 Shing Fong Street, Kwai Chung, N.T."
Kwai Tsing,365,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 125, Lei Muk Shue Shopping Centre, Tsuen Wan, N.T."
Tsuen Wan,245,Mon-Sun,11:30-20:00,---,---,---,---,"Shop S10, Level 1, Park Island - Pier, Ma Wan, NT"
Kwai Tsing,903,Mon-Sun,09:00-22:00,---,---,---,---,"Shop Nos. B322 & B323, 3/F, Shek Lei Shopping Centre (Phase 2), Shek Lei Estate, Kwai Chung, N.T"
Kwai Tsing,277,Mon-Sun,08:30-21:00,---,---,---,---,"Shop No. 1, G/F., Tin On House, 96 Shek Yam Road, Kwai Chung, N.T."
Kwai Tsing,039,Mon-Sun,09:00-22:00,---,---,---,---,"Shop No, 217, 2/F, Cheung Fat Plaza, Cheung Fat Estate, Tsing Yi, N.T."
Sha Tin,113,Mon-Sun,09:00-22:00,---,---,---,---,"Shop No.110 & 111, Chung On Shopping Centre, Ma On Shan, N.T."
Sha Tin,030,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 221-222,Level 2, Heng On Estate Shopping Centre, Ma On Shan, Shatin, N.T."
Sha Tin,057,Mon-Sun,09:00-22:00,---,---,---,---,"CB4, Shop 1-3, Kwong Yuen Estate, Shatin, N.T."
Sha Tin,899,Mon-Sun,10:00-22:00,---,---,---,---,"Shop G10, Lake Silver, 599 Sai Sha Road, Ma On Shan, N.T."
Sha Tin,500,Mon-Sun,11:30-20:00,---,---,---,---,"Shop No. 2A, G/F, 1 On Ping Street, Shatin, N.T."
Sha Tin,240,Mon-Sun,09:00-20:30,---,---,---,---,"Shop 107-109, Pok Hong Shopping Centre, Shatin, N.T."
Sha Tin,883,Mon-Sun,11:30-20:00,---,---,---,---,"Shop P12, P1/F, Shek Mun Shopping Centre, 
Shek Mun Estate (Phase 2), Shatin"
Sha Tin,810,Mon-Thu,10:00-22:00,Fri-Sun,09:30-22:00,---,---,"Shop No. 2108, Level 2, MOSTown, Ma On Shan, N.T."
Sha Tin,827,Mon-Sun,10:00-21:00,---,---,---,---,"Shop No. G10, G/F, 16 Po Tai Street, Ma On Shan, N.T."
Sha Tin,367,Mon-Sun,09:00-22:00,---,---,---,---,"Shop No. 119-120, Level 1, Yu Chui Shopping Centre, Yu Chui Court, Shatin, N.T."
Sha Tin,542,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. 204, 2/F, Shui Chuen O Plaza, Shui Chuen O Estate, Shatin, N.T."
Sha Tin,437,Mon-Sun,11:30-20:00,---,---,---,---,"Shop Units G63-65, Plaza Ascot, Fotan, N.T."
Sha Tin,847,Mon-Sun,10:00-21:00,---,---,---,---,"Shop A213, Level 2, New Town Plaza Phase III, Shatin, N.T."
Sha Tin,290,Mon-Sun,12:00-20:30,---,---,---,---,"Shop Nos. 12-13, G/F., Greenwood Garden, 7-11 Sha Kok Street, Shatin, N.T."
Sha Tin,210,Mon-Sun,10:30-21:00,---,---,---,---,"Shop 214, 2/F, Lek Yuen Shopping Centre, Lek Yuen Estate, Shatin, N.T."
Sha Tin,484,Mon-Sun,09:00-22:00,---,---,---,---,"Shop Nos.307 and 307A, Level 3, New Town Plaza (Phase I), Shatin, N.T."
Sha Tin,027,Mon-Sun,09:00-22:00,---,---,---,---,"Shop G30-G32, Fortune City One, City One, Shatin, N.T."
Sha Tin,499,Mon-Sun,08:30-22:00,---,---,---,---,"Shop 235, 2/F, Sha Kok Shopping Centre, Sha Kok Estate, 5 Sha Kok Street, Shatin, NT"
Sha Tin,936,Mon-Sun,10:00-22:00,---,---,---,---,"Shop No. 48, Level 3, Shatin Plaza, Shatin, N.T."
Sha Tin,161,Mon-Sun,11:00-19:30,---,---,---,---,"Shop No.G11, G12, G.F, Sui Wo Shopping Centre, Shatin, N.T."
Sha Tin,098,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 261, 2/F Wo Che Shopping Centre, Wo Che Estate, Shatin, N.T."
Sha Tin,902,Mon-Sun,10:00-20:00,---,---,---,---,"Shop No.G13, G/F, Chun Yeung Shopping Centre, Chun Yeung Estate, Fo Tan, Shatin, N.T."
Southern,915,Mon-Sun,09:30-21:00,---,---,---,---,"Unit No. 122, First Floor, Marina Square West Commercial Block, South Horizons, Ap Lei Chau, H.K. "
Central & Western,230,Mon-Sun,11:00-19:30,---,---,---,---,"Ground Floor, 57 Bonham Road, H.K."
Central & Western,177,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 1, G/F, Leader House, 57-61 Belcher's Street, H.K."
Central & Western,438,Mon-Sun,11:00-20:30,---,---,---,---,"Shop C,G/F,Luen Hong Apartments,No 116-122 & 122A Belcher's Street,H.K."
Southern,016,Mon-Sun,11:30-20:00,---,---,---,---,"Shop 303, Chi Fu Landmark, Pokfulam, H.K."
Central & Western,247,Mon-Sun,09:30-21:30,---,---,---,---,"Shop A, G/F., Lai Yan Lau, 42-56 Queen's Road West, Sheung Wan, H.K."
Southern,388,Mon-Sun,08:30-22:00,---,---,---,---,"Shop Nos. 106-107, 1/F., Port Centre, Aberdeen, H.K."
Southern,933,Mon-Sun,09:00-22:00,---,---,---,---,"Portion of Ground Floor, Harrow Mansion,170-172 Aberdeen Main Road,Aberdeen,H.K."
Central & Western,155,Mon-Sun,10:30-20:30,---,---,---,---,"Shop C, G/F, Good Time Building, 230-236 Queen's Road West, H.K."
Central & Western,160,Mon-Sun,12:30-21:00,---,---,---,---,"Shop 8, G/F, Fairview Height, 1 Seymour Road, H.K."
Central & Western,090,Mon-Sun,11:00-19:30,---,---,---,---,"Shop 6, 1/F, Welland Building, 368 Queen's Road, Central, H.K."
Central & Western,138,Mon-Sun,09:30-20:30,---,---,---,---,"Shop No. 8, G/F., Hang Yue Building, No. 334-350 Des Voeux Road West, H.K."
Central & Western,289,Mon-Fri,10:00-22:00,Sat-Sun & PH,09:00-22:00,---,---,"G/F., Ko Leung Mansion, 572-574 Queen's Road West, Hong Kong"
Central & Western,207,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 237, Level 2, The Westwood, 8 Belcher's Street, Kennedy Town, H.K."
Southern,256,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. 714-715, Wah Chun House, Wah Fu (1) Estate, H.K."
Central & Western,141,Mon-Fri,08:30-20:00,Sat-Sun & PH,10:00-19:00,---,---,"G/F, Amtel Building, 144-148 Des Voeux Road Central, Sheung Wan, H.K."
Island,144,Mon-Sun,11:30-20:00,---,---,---,---,"G/F, 31 Praya Road, Cheung Chau, H.K."
Wan Chai,316,Mon-Fri,09:00-22:00,Sat-Sun & PH,09:30-21:30,---,---,"Shops C, E, F, G & J, G/F., Everwin Mansion, 18 Johnston Road, Wanchai, H.K."
